3142388,4194715
2317023,3142388
3142388,4201607
3142388,4208328
3142388,4208825
2339935,3142388
3142388,4209924
3142388,4221685
2370751,3142388
2423907,3142388
2439190,3142388
2442078,3142388
2456303,3142388
3142388,4261487
2476485,3142388
2480924,3142388
2487826,3142388
3142388,4279819
2504778,3142388
718296,3142388
2541846,3142388
2547786,3142388
2553391,3142388
729828,3142388
742566,3142388
3142388,4323131
2590363,3142388
2592293,3142388
3142388,4326365
3142388,4330775
2606582,3142388
3142388,4344670
3142388,4350874
2636554,3142388
2650231,3142388
2651872,3142388
3142388,4388540
3142388,4391331
2717801,3142388
3142388,4406514
3142388,4408120
2784794,3142388
2795378,3142388
3142388,4427734
3142388,4430342
903904,3142388
2856797,3142388
2858028,3142388
3142388,4447994
2876300,3142388
3142388,4455061
2912197,3142388
998537,3142388
1131076,3149821
3149821,3167448
3149821,3182031
1138831,3149821
3149821,3197881
3149821,3198884
3149821,3205060
3149821,3233674
3149821,3240229
3149821,3269126
1193170,3149821
3149821,3274373
3149821,3304968
3149821,3305397
1211129,3149821
3149821,3326189
3149821,3336038
1235356,3149821
3149821,3352974
3149821,3361221
1262230,3149821
1264091,3149821
3149821,3374414
3149821,3445209
3149821,3478012
1351608,3149821
1361887,3149821
1381693,3149821
3149821,3520403
3149821,3520875
3149821,3521098
3149821,3522279
3149821,3538848
3149821,3546103
3149821,3556278
3149821,3567050
1450495,3149821
3149821,3631497
1462951,3149821
1476939,3149821
3149821,3649323
3149821,3650730
3149821,3675368
3149821,3713124
3149821,3727531
1561013,3149821
1582119,3149821
297845,3149821
3149821,3771325
1648992,3149821
319220,3149821
3149821,3817896
3149821,3819517
3149821,3821525
3149821,3832177
3149821,3843492
3149821,3865640
3149821,3874797
3149821,3894749
3149821,3904581
3149821,3918638
3149821,3932302
353160,3149821
1861076,3149821
359141,3149821
1893172,3149821
1905665,3149821
3149821,3976904
3149821,3995193
3149821,4006970
3149821,4042699
3149821,4046459
520878,3149821
2126803,3149821
3149821,4072192
2137953,3149821
3149821,4109355
2171877,3149821
3149821,4123013
2205835,3149821
2218831,3149821
621177,3149821
630381,3149821
3149821,4190211
3149821,4194715
2317023,3149821
3149821,4201607
3149821,4208328
3149821,4208825
2339935,3149821
3149821,4209924
3149821,4221685
2370751,3149821
2423907,3149821
2439190,3149821
2442078,3149821
2456303,3149821
3149821,4261487
2476485,3149821
2480924,3149821
2487826,3149821
3149821,4279819
2504778,3149821
718296,3149821
2541846,3149821
2547786,3149821
2553391,3149821
729828,3149821
742566,3149821
3149821,4323131
2590363,3149821
2592293,3149821
3149821,4326365
3149821,4330775
2606582,3149821
3149821,4344670
3149821,4350874
2636554,3149821
2650231,3149821
2651872,3149821
3149821,4388540
3149821,4391331
2717801,3149821
3149821,4406514
3149821,4408120
2784794,3149821
2795378,3149821
3149821,4427734
3149821,4430342
903904,3149821
2856797,3149821
2858028,3149821
3149821,4447994
2876300,3149821
3149821,4455061
2912197,3149821
998537,3149821
1131076,3167448
1131076,3182031
1131076,1138831
1131076,3197881
1131076,3198884
1131076,3205060
1131076,3233674
1131076,3240229
1131076,3269126
1131076,1193170
1131076,3274373
1131076,3304968
1131076,3305397
1131076,1211129
1131076,3326189
1131076,3336038
1131076,1235356
1131076,3352974
1131076,3361221
1131076,1262230
1131076,1264091
1131076,3374414
1131076,3445209
1131076,3478012
1131076,1351608
1131076,1361887
1131076,1381693
1131076,3520403
1131076,3520875
1131076,3521098
1131076,3522279
1131076,3538848
1131076,3546103
1131076,3556278
1131076,3567050
1131076,1450495
1131076,3631497
1131076,1462951
1131076,1476939
1131076,3649323
1131076,3650730
1131076,3675368
1131076,3713124
1131076,3727531
1131076,1561013
1131076,1582119
297845,1131076
1131076,3771325
1131076,1648992
319220,1131076
1131076,3817896
1131076,3819517
1131076,3821525
1131076,3832177
1131076,3843492
1131076,3865640
1131076,3874797
1131076,3894749
1131076,3904581
1131076,3918638
1131076,3932302
353160,1131076
1131076,1861076
359141,1131076
1131076,1893172
1131076,1905665
1131076,3976904
1131076,3995193
1131076,4006970
1131076,4042699
1131076,4046459
520878,1131076
1131076,2126803
1131076,4072192
1131076,2137953
1131076,4109355
1131076,2171877
1131076,4123013
1131076,2205835
1131076,2218831
621177,1131076
630381,1131076
1131076,4190211
1131076,4194715
1131076,2317023
1131076,4201607
1131076,4208328
1131076,4208825
1131076,2339935
1131076,4209924
1131076,4221685
1131076,2370751
1131076,2423907
1131076,2439190
1131076,2442078
1131076,2456303
1131076,4261487
1131076,2476485
1131076,2480924
1131076,2487826
1131076,4279819
1131076,2504778
718296,1131076
1131076,2541846
1131076,2547786
1131076,2553391
729828,1131076
742566,1131076
1131076,4323131
1131076,2590363
1131076,2592293
1131076,4326365
1131076,4330775
1131076,2606582
1131076,4344670
1131076,4350874
1131076,2636554
1131076,2650231
1131076,2651872
1131076,4388540
1131076,4391331
1131076,2717801
1131076,4406514
1131076,4408120
1131076,2784794
1131076,2795378
1131076,4427734
1131076,4430342
903904,1131076
1131076,2856797
1131076,2858028
1131076,4447994
1131076,2876300
1131076,4455061
1131076,2912197
998537,1131076
3167448,3182031
1138831,3167448
3167448,3197881
3167448,3198884
3167448,3205060
3167448,3233674
3167448,3240229
3167448,3269126
1193170,3167448
3167448,3274373
3167448,3304968
3167448,3305397
1211129,3167448
3167448,3326189
3167448,3336038
1235356,3167448
3167448,3352974
3167448,3361221
1262230,3167448
1264091,3167448
3167448,3374414
3167448,3445209
3167448,3478012
1351608,3167448
1361887,3167448
1381693,3167448
3167448,3520403
3167448,3520875
3167448,3521098
3167448,3522279
3167448,3538848
3167448,3546103
3167448,3556278
3167448,3567050
1450495,3167448
3167448,3631497
1462951,3167448
1476939,3167448
3167448,3649323
3167448,3650730
3167448,3675368
3167448,3713124
3167448,3727531
1561013,3167448
1582119,3167448
297845,3167448
3167448,3771325
1648992,3167448
319220,3167448
3167448,3817896
3167448,3819517
3167448,3821525
3167448,3832177
3167448,3843492
3167448,3865640
3167448,3874797
3167448,3894749
3167448,3904581
3167448,3918638
3167448,3932302
353160,3167448
1861076,3167448
359141,3167448
1893172,3167448
1905665,3167448
3167448,3976904
3167448,3995193
3167448,4006970
3167448,4042699
3167448,4046459
520878,3167448
2126803,3167448
3167448,4072192
2137953,3167448
3167448,4109355
2171877,3167448
3167448,4123013
2205835,3167448
2218831,3167448
621177,3167448
630381,3167448
3167448,4190211
3167448,4194715
2317023,3167448
3167448,4201607
3167448,4208328
3167448,4208825
2339935,3167448
3167448,4209924
3167448,4221685
2370751,3167448
2423907,3167448
2439190,3167448
2442078,3167448
2456303,3167448
3167448,4261487
2476485,3167448
2480924,3167448
2487826,3167448
3167448,4279819
2504778,3167448
718296,3167448
2541846,3167448
2547786,3167448
2553391,3167448
729828,3167448
742566,3167448
3167448,4323131
2590363,3167448
2592293,3167448
3167448,4326365
3167448,4330775
2606582,3167448
3167448,4344670
3167448,4350874
2636554,3167448
2650231,3167448
2651872,3167448
3167448,4388540
3167448,4391331
2717801,3167448
3167448,4406514
3167448,4408120
2784794,3167448
2795378,3167448
3167448,4427734
3167448,4430342
903904,3167448
2856797,3167448
2858028,3167448
3167448,4447994
2876300,3167448
3167448,4455061
2912197,3167448
998537,3167448
1138831,3182031
3182031,3197881
3182031,3198884
3182031,3205060
3182031,3233674
3182031,3240229
3182031,3269126
1193170,3182031
3182031,3274373
3182031,3304968
3182031,3305397
1211129,3182031
3182031,3326189
3182031,3336038
1235356,3182031
3182031,3352974
3182031,3361221
1262230,3182031
1264091,3182031
3182031,3374414
3182031,3445209
3182031,3478012
1351608,3182031
1361887,3182031
1381693,3182031
3182031,3520403
3182031,3520875
3182031,3521098
3182031,3522279
3182031,3538848
3182031,3546103
3182031,3556278
3182031,3567050
1450495,3182031
3182031,3631497
1462951,3182031
1476939,3182031
3182031,3649323
3182031,3650730
3182031,3675368
3182031,3713124
3182031,3727531
1561013,3182031
1582119,3182031
297845,3182031
3182031,3771325
1648992,3182031
319220,3182031
3182031,3817896
3182031,3819517
3182031,3821525
3182031,3832177
3182031,3843492
3182031,3865640
3182031,3874797
3182031,3894749
3182031,3904581
3182031,3918638
3182031,3932302
353160,3182031
1861076,3182031
359141,3182031
1893172,3182031
1905665,3182031
3182031,3976904
3182031,3995193
3182031,4006970
3182031,4042699
3182031,4046459
520878,3182031
2126803,3182031
3182031,4072192
2137953,3182031
3182031,4109355
2171877,3182031
3182031,4123013
2205835,3182031
2218831,3182031
621177,3182031
630381,3182031
3182031,4190211
3182031,4194715
2317023,3182031
3182031,4201607
3182031,4208328
3182031,4208825
2339935,3182031
3182031,4209924
3182031,4221685
2370751,3182031
2423907,3182031
2439190,3182031
2442078,3182031
2456303,3182031
3182031,4261487
2476485,3182031
2480924,3182031
2487826,3182031
3182031,4279819
2504778,3182031
718296,3182031
2541846,3182031
2547786,3182031
2553391,3182031
729828,3182031
742566,3182031
3182031,4323131
2590363,3182031
2592293,3182031
3182031,4326365
3182031,4330775
2606582,3182031
3182031,4344670
3182031,4350874
2636554,3182031
2650231,3182031
2651872,3182031
3182031,4388540
3182031,4391331
2717801,3182031
3182031,4406514
3182031,4408120
2784794,3182031
2795378,3182031
3182031,4427734
3182031,4430342
903904,3182031
2856797,3182031
2858028,3182031
3182031,4447994
2876300,3182031
3182031,4455061
2912197,3182031
998537,3182031
1138831,3197881
1138831,3198884
1138831,3205060
1138831,3233674
1138831,3240229
1138831,3269126
1138831,1193170
1138831,3274373
1138831,3304968
1138831,3305397
1138831,1211129
1138831,3326189
1138831,3336038
1138831,1235356
1138831,3352974
1138831,3361221
1138831,1262230
1138831,1264091
1138831,3374414
1138831,3445209
1138831,3478012
1138831,1351608
1138831,1361887
1138831,1381693
1138831,3520403
1138831,3520875
1138831,3521098
1138831,3522279
1138831,3538848
1138831,3546103
1138831,3556278
1138831,3567050
1138831,1450495
1138831,3631497
1138831,1462951
1138831,1476939
1138831,3649323
1138831,3650730
1138831,3675368
1138831,3713124
1138831,3727531
1138831,1561013
1138831,1582119
297845,1138831
1138831,3771325
1138831,1648992
319220,1138831
1138831,3817896
1138831,3819517
1138831,3821525
1138831,3832177
1138831,3843492
1138831,3865640
1138831,3874797
1138831,3894749
1138831,3904581
1138831,3918638
1138831,3932302
353160,1138831
1138831,1861076
359141,1138831
1138831,1893172
1138831,1905665
1138831,3976904
1138831,3995193
1138831,4006970
1138831,4042699
1138831,4046459
520878,1138831
1138831,2126803
1138831,4072192
1138831,2137953
1138831,4109355
1138831,2171877
1138831,4123013
1138831,2205835
1138831,2218831
621177,1138831
630381,1138831
1138831,4190211
1138831,4194715
1138831,2317023
1138831,4201607
1138831,4208328
1138831,4208825
1138831,2339935
1138831,4209924
1138831,4221685
1138831,2370751
1138831,2423907
1138831,2439190
1138831,2442078
1138831,2456303
1138831,4261487
1138831,2476485
1138831,2480924
1138831,2487826
1138831,4279819
1138831,2504778
718296,1138831
1138831,2541846
1138831,2547786
1138831,2553391
729828,1138831
742566,1138831
1138831,4323131
1138831,2590363
1138831,2592293
1138831,4326365
1138831,4330775
1138831,2606582
1138831,4344670
1138831,4350874
1138831,2636554
1138831,2650231
1138831,2651872
1138831,4388540
1138831,4391331
1138831,2717801
1138831,4406514
1138831,4408120
1138831,2784794
1138831,2795378
1138831,4427734
1138831,4430342
903904,1138831
1138831,2856797
1138831,2858028
1138831,4447994
1138831,2876300
1138831,4455061
1138831,2912197
998537,1138831
3197881,3198884
3197881,3205060
3197881,3233674
3197881,3240229
3197881,3269126
1193170,3197881
3197881,3274373
3197881,3304968
3197881,3305397
1211129,3197881
3197881,3326189
3197881,3336038
1235356,3197881
3197881,3352974
3197881,3361221
1262230,3197881
1264091,3197881
3197881,3374414
3197881,3445209
3197881,3478012
1351608,3197881
1361887,3197881
1381693,3197881
3197881,3520403
3197881,3520875
3197881,3521098
3197881,3522279
3197881,3538848
3197881,3546103
3197881,3556278
3197881,3567050
1450495,3197881
3197881,3631497
1462951,3197881
1476939,3197881
3197881,3649323
3197881,3650730
3197881,3675368
3197881,3713124
3197881,3727531
1561013,3197881
1582119,3197881
297845,3197881
3197881,3771325
1648992,3197881
319220,3197881
3197881,3817896
3197881,3819517
3197881,3821525
3197881,3832177
3197881,3843492
3197881,3865640
3197881,3874797
3197881,3894749
3197881,3904581
3197881,3918638
3197881,3932302
353160,3197881
1861076,3197881
359141,3197881
1893172,3197881
1905665,3197881
3197881,3976904
3197881,3995193
3197881,4006970
3197881,4042699
3197881,4046459
520878,3197881
2126803,3197881
3197881,4072192
2137953,3197881
3197881,4109355
2171877,3197881
3197881,4123013
2205835,3197881
2218831,3197881
621177,3197881
630381,3197881
3197881,4190211
3197881,4194715
2317023,3197881
3197881,4201607
3197881,4208328
3197881,4208825
2339935,3197881
3197881,4209924
3197881,4221685
2370751,3197881
2423907,3197881
2439190,3197881
2442078,3197881
2456303,3197881
3197881,4261487
2476485,3197881
2480924,3197881
2487826,3197881
3197881,4279819
2504778,3197881
718296,3197881
2541846,3197881
2547786,3197881
2553391,3197881
729828,3197881
742566,3197881
3197881,4323131
2590363,3197881
2592293,3197881
3197881,4326365
3197881,4330775
2606582,3197881
3197881,4344670
3197881,4350874
2636554,3197881
2650231,3197881
2651872,3197881
3197881,4388540
3197881,4391331
2717801,3197881
3197881,4406514
3197881,4408120
2784794,3197881
2795378,3197881
3197881,4427734
3197881,4430342
903904,3197881
2856797,3197881
2858028,3197881
3197881,4447994
2876300,3197881
3197881,4455061
2912197,3197881
998537,3197881
3198884,3205060
3198884,3233674
3198884,3240229
3198884,3269126
1193170,3198884
3198884,3274373
3198884,3304968
3198884,3305397
1211129,3198884
3198884,3326189
3198884,3336038
1235356,3198884
3198884,3352974
3198884,3361221
1262230,3198884
1264091,3198884
3198884,3374414
3198884,3445209
3198884,3478012
1351608,3198884
1361887,3198884
1381693,3198884
3198884,3520403
3198884,3520875
3198884,3521098
3198884,3522279
3198884,3538848
3198884,3546103
3198884,3556278
3198884,3567050
1450495,3198884
3198884,3631497
1462951,3198884
1476939,3198884
3198884,3649323
3198884,3650730
3198884,3675368
3198884,3713124
3198884,3727531
1561013,3198884
1582119,3198884
297845,3198884
3198884,3771325
1648992,3198884
319220,3198884
3198884,3817896
3198884,3819517
3198884,3821525
3198884,3832177
3198884,3843492
3198884,3865640
3198884,3874797
3198884,3894749
3198884,3904581
3198884,3918638
3198884,3932302
353160,3198884
1861076,3198884
359141,3198884
1893172,3198884
1905665,3198884
3198884,3976904
3198884,3995193
3198884,4006970
3198884,4042699
3198884,4046459
520878,3198884
2126803,3198884
3198884,4072192
2137953,3198884
3198884,4109355
2171877,3198884
3198884,4123013
2205835,3198884
2218831,3198884
621177,3198884
630381,3198884
3198884,4190211
3198884,4194715
2317023,3198884
3198884,4201607
3198884,4208328
3198884,4208825
2339935,3198884
3198884,4209924
3198884,4221685
2370751,3198884
2423907,3198884
2439190,3198884
2442078,3198884
2456303,3198884
3198884,4261487
2476485,3198884
2480924,3198884
2487826,3198884
3198884,4279819
2504778,3198884
718296,3198884
2541846,3198884
2547786,3198884
2553391,3198884
729828,3198884
742566,3198884
3198884,4323131
2590363,3198884
2592293,3198884
3198884,4326365
3198884,4330775
2606582,3198884
3198884,4344670
3198884,4350874
2636554,3198884
2650231,3198884
2651872,3198884
3198884,4388540
3198884,4391331
2717801,3198884
3198884,4406514
3198884,4408120
2784794,3198884
2795378,3198884
3198884,4427734
3198884,4430342
903904,3198884
2856797,3198884
2858028,3198884
3198884,4447994
2876300,3198884
3198884,4455061
2912197,3198884
998537,3198884
3205060,3233674
3205060,3240229
3205060,3269126
1193170,3205060
3205060,3274373
3205060,3304968
3205060,3305397
1211129,3205060
3205060,3326189
3205060,3336038
1235356,3205060
3205060,3352974
3205060,3361221
1262230,3205060
1264091,3205060
3205060,3374414
3205060,3445209
3205060,3478012
1351608,3205060
1361887,3205060
1381693,3205060
3205060,3520403
3205060,3520875
3205060,3521098
3205060,3522279
3205060,3538848
3205060,3546103
3205060,3556278
3205060,3567050
1450495,3205060
3205060,3631497
1462951,3205060
1476939,3205060
3205060,3649323
3205060,3650730
3205060,3675368
3205060,3713124
3205060,3727531
1561013,3205060
1582119,3205060
297845,3205060
3205060,3771325
1648992,3205060
319220,3205060
3205060,3817896
3205060,3819517
3205060,3821525
3205060,3832177
3205060,3843492
3205060,3865640
3205060,3874797
3205060,3894749
3205060,3904581
3205060,3918638
3205060,3932302
353160,3205060
1861076,3205060
359141,3205060
1893172,3205060
1905665,3205060
3205060,3976904
3205060,3995193
3205060,4006970
3205060,4042699
3205060,4046459
520878,3205060
2126803,3205060
3205060,4072192
2137953,3205060
